Restaurant ID,Rating,TimeStamp
16602663,4.0,1515106788
16602663,3.0,1497099840
16602713,4.0,1600006009
16602713,4.0,1584541452
16602713,4.0,1584285635
16602713,5.0,1564562325
16602713,4.0,1539503408
16603193,1.0,1591494999
16603193,4.0,1584541761
16603193,4.0,1584285964
16603193,3.0,1571996493
16603193,3.0,1569721566
16602824,4.0,1584541572
16602824,4.0,1584285779
16602824,3.0,1546208566
16602824,4.0,1537778666
16602824,5.0,1516969774
18279235,5.0,1584689509
18279235,4.0,1584541835
18279235,4.0,1584286038
18279235,5.0,1574134886
18279235,4.0,1565389596
16602620,4.0,1584541666
16602620,4.0,1584285874
16602620,4.0,1542515054
16602620,1.0,1540628935
16602620,3.0,1538535198
16602632,4.0,1584541527
16602632,4.0,1584285709
16602632,4.0,1546769833
16602632,4.0,1538270030
16602632,3.0,1510271976
16603185,4.0,1584541977
16603185,5.0,1582250425
16603185,4.0,1537614362
16603185,4.0,1524925732
16603185,4.5,1512251398
16602354,4.0,1584541709
16602354,4.0,1584285906
16602354,4.0,1550313016
16602354,2.0,1530872309
16602354,5.0,1524834781
16602574,4.0,1584541631
16602574,4.0,1584285867
16602574,5.0,1581998841
16602574,5.0,1578688772
16602574,5.0,1542505474
16602705,4.0,1584541673
16602705,4.0,1584285881
16602705,1.0,1560504815
16602705,4.0,1555452209
16602705,4.0,1553485290
16610407,5.0,1538865624
16610407,4.0,1527065980
16610407,4.5,1519509504
16610407,5.0,1516786699
16610407,1.5,1515931431
16611821,3.0,1575770850
16611821,3.0,1575163444
16611821,4.0,1549675035
16611821,4.0,1524094020
16611821,4.0,1501065575
16610196,5.0,1597443661
16610196,5.0,1570399045
16610196,3.0,1494765788
16610196,4.0,1437377356
16610196,4.5,1405904309
16610152,5.0,1515103030
16610152,1.0,1504062242
16610152,4.5,1502617198
16610152,4.5,1499737903
16610152,2.0,1490534333
16610175,4.0,1489265329
16610175,5.0,1483605180
16610175,5.0,1483605064
16610175,5.0,1469516473
16610175,3.5,1469275212
16611247,3.0,1524093645
16611247,4.0,1502367934
16611247,5.0,1481599299
16611247,2.0,1460448366
16611247,2.0,1457577795
16611289,4.5,1510742877
16611289,4.5,1502367279
16611289,5.0,1493540931
16611289,1.0,1487247317
16611289,4.0,1483769979
16610680,4.0,1527629942
16610680,4.5,1504574498
16610680,2.5,1503273761
16610680,3.0,1458685506
16610680,3.0,1453968019
16611393,2.0,1578045618
16611393,5.0,1571015482
16611393,5.0,1545332442
16611393,1.0,1446008570
16611393,3.0,1433945611
16610358,3.0,1579248321
16610358,4.0,1556352857
16610358,4.0,1553491494
16610358,3.0,1553312192
16610358,1.0,1549170510
16610816,3.0,1512564587
16610816,4.0,1502747083
16610816,4.0,1491727892
16610816,4.0,1491727455
16610816,5.0,1490922650
16609777,4.0,1541313466
16609777,4.0,1519447657
16609777,3.5,1483598045
16609777,4.0,1476566680
16609777,1.0,1453005392
17989599,4.0,1535537138
17989599,5.0,1532141585
17989599,3.0,1516264168
17989599,4.5,1508962724
17989599,4.0,1488836180
16610662,3.0,1551664758
16610662,1.0,1478243882
16610662,1.5,1469359040
16610662,3.0,1451292659
16610662,2.5,1451275612
16611024,5.0,1578572886
16611024,4.0,1541362237
16611024,5.0,1538369474
16611024,5.0,1495955817
16611024,2.5,1492757353
16612316,4.0,1597287224
16612316,2.0,1568800509
16612316,4.0,1531117223
16612316,3.0,1530358984
16612316,2.0,1510092448
16611856,3.5,1481658492
16611856,1.0,1443520555
16611856,4.0,1441435352
16611856,4.0,1442016006
16611856,4.5,1433099093
16612269,5.0,1475274991
16612269,5.0,1469578441
16612269,4.5,1469275392
16612269,0.0,1431235074
16612269,0.0,1429843103
16610670,4.5,1481021666
16610670,4.0,1432714036
16610670,0.0,1397966706
16610670,0.0,1393468465
16610670,4.5,1375716508
17989546,4.0,1602153534
17989546,4.0,1526425880
17989546,3.0,1518091272
17989546,3.0,1508963017
17989546,3.0,1505825981
16612570,2.0,1547784353
16612570,5.0,1527761723
16612570,3.0,1521284239
16612570,3.5,1492339213
16612570,4.5,1472789167
16609841,1.0,1546557214
16609841,3.0,1537951454
16609841,4.0,1504055848
16609841,2.0,1480222189
16609841,1.5,1475107541
16612634,1.0,1549416794
16612634,5.0,1533092391
16612634,3.0,1531727746
16612634,5.0,1516944423
16612634,5.0,1498009438
16611333,5.0,1515997030
16611333,3.5,1468312512
16611333,4.0,1454584126
16611333,4.0,1454460540
16611333,4.5,1428424679
16611899,5.0,1542610760
16611899,2.0,1540076991
16611899,4.0,1530402522
16611899,3.0,1502614994
16611899,4.0,1453188206
16610150,3.0,1448879932
16610150,3.0,1443407252
16610150,0.0,1423947496
16610150,0.0,1409545955
16610150,4.5,1391207562
16612112,5.0,1516702942
16612112,5.0,1476065421
16612112,5.0,1468038221
16612112,1.0,1461367713
16612112,3.0,1454583365
16610443,5.0,1538290944
16610443,5.0,1528526911
16610443,4.0,1503802934
16610443,3.5,1499482745
16610443,4.0,1483445238
16610937,4.0,1553492006
16610937,4.5,1494129904
16610937,4.0,1463251135
16610937,1.0,1451100016
16610937,0.0,1420092792
16610633,2.0,1601704497
16610633,4.0,1466210879
16610633,4.5,1464512200
16610633,4.5,1401914358
16610633,4.5,1370752098
16610332,2.5,1475539479
16610332,3.0,1471771795
16610332,4.5,1422370907
16610332,4.5,1375901597
16610332,4.5,1329500392
16610616,3.0,1514362440
16610616,1.5,1484031937
16610616,3.0,1481021527
16610616,1.0,1474876421
16610616,3.0,1456303797
16610155,1.0,1509868402
16610155,0.0,1425616636
16610155,0.0,1415463289
16610155,0.0,1403677662
16610155,0.0,1353035632
16609845,5.0,1495150886
16609845,4.5,1457735038
16609845,0.0,1426375726
16609845,2.0,1382817458
16609845,4.5,1345510531
16611849,4.0,1444619583
16611849,4.5,1421382657
16611849,2.0,1403971719
16611849,2.0,1401770547
16611849,4.5,1401521836
16612117,3.5,1455186954
16612117,3.5,1443960296
16612117,4.5,1432435581
16612117,0.0,1426721993
16612117,0.0,1416357536
16609599,5.0,1542895227
16609599,2.5,1500888502
16609599,1.0,1477148038
16609599,2.5,1444617803
16609599,0.0,1394791952
17842249,5.0,1534392038
17842249,4.0,1456057625
17842249,2.5,1452138119
17842249,4.5,1433898353
17842249,0.0,1430711420
16611936,4.5,1502368095
16611936,3.5,1467371026
16611936,4.5,1430204187
16612121,4.5,1404488775
16612121,4.5,1402465889
16612121,4.5,1402412673
16612121,4.5,1402410615
16612121,0.0,1401427362
16611305,1.0,1554721776
16611305,3.0,1451187722
16611305,0.0,1419719891
16611305,4.5,1368510550
16611305,4.5,1365180243
16611735,5.0,1560935410
16611735,1.0,1481579971
16611735,3.5,1456008565
16611735,0.0,1426533346
16611735,4.5,1424142536
16611785,4.5,1440459864
16611785,4.5,1407557141
16611785,0.0,1397939938
16611785,0.0,1396983053
16611785,4.5,1387516210
16610780,1.0,1593254765
16610780,1.0,1556260804
16610780,1.0,1439736350
16610780,4.0,1434176862
16610780,4.5,1422688300
16609868,3.0,1556492778
16609868,2.0,1467374316
16609868,1.5,1451466525
16609868,4.5,1416837929
16609868,2.0,1314045654
16612026,3.5,1451292036
16612026,0.0,1432171596
16612026,0.0,1428514257
16612026,2.0,1425799797
16612026,2.0,1424750160
17874753,4.0,1566884395
17874753,4.5,1518771382
17874753,5.0,1518383715
16610995,5.0,1570701835
16610995,5.0,1561704558
16610995,1.0,1514175807
16610995,4.5,1444385623
16610995,0.0,1417595865
16611149,2.5,1495021109
16611149,2.0,1453238529
16611149,2.0,1420410521
16611149,0.0,1397533371
16611149,4.5,1365633080
17874729,1.0,1489235018
17874729,1.0,1489233124
17874729,4.5,1484788094
17874729,2.5,1451208122
17874729,5.0,1448495121
16612176,1.0,1565431704
16612176,1.0,1531227328
16612176,5.0,1515995976
16612176,4.0,1475965525
16611840,5.0,1472453310
16611726,4.0,1490000189
16611726,5.0,1479896926
16611726,0.0,1421029098
16611726,0.0,1408854176
16611726,0.0,1388864305
16610552,1.0,1458973582
16610552,4.5,1389318824
16610552,4.5,1389318071
16610552,4.5,1389317866
16610552,4.5,1374544314
16612233,3.5,1503305475
16612233,1.0,1472979672
16612233,1.0,1463878045
16612233,1.0,1461632624
16612233,1.0,1457826470
16610963,0.0,1356840202
19018006,4.0,1575768645
19018006,5.0,1566094579
16611216,2.0,1392428836
17874772,4.0,1593926294
17874772,5.0,1579741835
17874772,1.0,1576368441
16611488,4.5,1375553750
16611488,4.5,1373475552
16612227,2.0,1463278709
16612227,1.0,1451765831
16612227,0.0,1420307056
16612227,0.0,1409805721
16612227,0.0,1409254868
17874763,4.0,1565003686
17874763,5.0,1538369028
17874726,5.0,1580798283
17874726,4.0,1565589824
16612667,2.0,1491257320
16610238,2.0,1423182734
16610405,1.5,1468679738
16611841,4.5,1432464157
16611990,4.5,1418271194
16611356,5.0,1468978583
16611356,5.0,1435146524
16611356,2.0,1367806957
16611812,4.0,1536808831
16611812,5.0,1526396904
17874738,4.0,1523407010
16611851,2.0,1421818176
17874770,4.0,1583658482
17874770,4.0,1579575284
17874767,4.0,1567655306
16611299,2.0,1381776233
16611299,4.5,1370315821
17874736,3.0,1545173848
17874764,5.0,1544261618
17874764,4.0,1542324514
16611859,0.0,1420083160
16611859,4.5,1388679084
16611853,2.0,1396229594
16611853,4.5,1388721042
17874765,4.0,1565004078
17874765,4.0,1556094417
16611367,0.0,1370061345
17874769,5.0,1568361204
16609793,4.0,1584178161
16609793,4.0,1575676238
16609793,3.0,1541396257
16609793,4.0,1527556473
16609793,4.0,1525005098
16611334,4.0,1593994108
16611334,4.0,1584178192
16611334,5.0,1578565177
16611334,4.0,1570179255
16611334,3.0,1548553074
16609717,4.0,1576044676
16609717,4.0,1572308721
16609717,4.0,1567388026
16609717,3.0,1559402267
16609717,3.0,1534595544
16609740,4.0,1584178148
16609740,2.0,1577320620
16609740,5.0,1575157413
16609740,2.0,1573209210
16609740,5.0,1564027767
16609752,4.0,1584178091
16609752,3.0,1552269838
16609752,3.0,1551352212
16609752,4.0,1520945702
16609752,2.0,1505998821
16609737,4.0,1584178182
16609737,4.0,1577263647
16609737,3.0,1560686153
16609737,3.0,1551351957
16609737,4.0,1549166332
16612287,1.0,1591610387
16612287,4.0,1584178220
16612287,4.0,1578020223
16612287,4.0,1567827036
16612287,1.0,1565085638
16609597,4.0,1584178245
16609597,4.0,1575177928
16609597,5.0,1563331625
16609597,5.0,1555845799
16609597,1.0,1539818944
16612528,4.0,1584178256
16612528,5.0,1574314530
16612528,4.0,1543362520
16612528,5.0,1543313819
16612528,3.0,1538624375
16610681,4.0,1584178345
16610681,4.0,1543363193
16610681,4.5,1517468517
16610681,4.5,1474342389
16610681,2.0,1464685036
16609907,4.0,1591423809
16609907,4.0,1584178204
16609907,5.0,1575686087
16609907,4.0,1575082559
16609907,1.0,1551497719
16610420,4.0,1584178407
16610420,5.0,1521366988
16610420,5.0,1514933817
16610420,5.0,1499150940
16610420,5.0,1488934973
16609738,5.0,1550563682
16609738,4.0,1545909010
16609738,2.0,1543363094
16609738,1.5,1516759323
16609738,1.0,1486175662
16609714,4.0,1584178283
16609714,4.0,1549076416
16609714,3.0,1532304904
16609714,4.0,1526208375
16609714,5.0,1475583240
16611081,4.0,1584178365
16611081,5.0,1573208895
16611081,4.0,1552128005
16611081,4.0,1545230044
16611081,3.0,1543310926
16610808,4.0,1584178294
16610808,3.0,1560686022
16610808,2.0,1523416276
16610808,1.0,1507104360
16610808,4.5,1500371885
16610136,5.0,1544167982
16610136,4.5,1490048291
16610136,1.0,1485405857
16610136,4.0,1465675725
16610136,4.0,1459591205
16611412,4.0,1584178446
16611412,5.0,1560506952
16611412,3.0,1543362592
16611412,4.0,1538466856
16611412,4.5,1514933439
16610417,4.0,1584178265
16610417,5.0,1569331056
16610417,5.0,1516758416
16610417,5.0,1494416000
16610417,4.5,1485193219
16609958,4.0,1584178374
16609958,3.0,1569241227
16609958,3.0,1561105405
16609958,5.0,1482742516
16609958,4.0,1469438647
16610740,5.0,1586025182
16610740,4.0,1584178415
16610740,4.0,1569505386
16610740,5.0,1528632756
16610740,4.0,1507202011
17842259,4.0,1584178477
17842259,4.0,1569753216
17842259,5.0,1562658499
17842259,5.0,1552980487
17842259,4.0,1551352070
17842264,4.0,1584178424
17842264,5.0,1551352734
17842264,4.5,1505725789
17842264,5.0,1502959796
17842264,5.0,1499937308
16610014,4.0,1584178397
16610014,3.0,1562332283
16610014,4.0,1560128990
16610014,4.0,1503875610
16610014,4.5,1498658209
16612688,4.0,1584178467
16612688,2.0,1543362672
16612688,5.0,1493606056
16612688,4.0,1480974171
16612688,3.0,1460420038
16610235,4.0,1584178456
16610235,3.0,1538984112
16610235,4.0,1522974218
16610235,4.0,1517122989
16610235,2.0,1478744440
17842186,1.0,1601767190
17842186,4.0,1584178631
17842186,5.0,1569331210
17842186,4.0,1474113905
17842186,4.0,1457596854
17842301,4.0,1584178549
17842301,4.0,1528247483
17842301,4.0,1525745320
17842301,5.0,1500166211
17842301,3.5,1483324901
16611164,4.0,1584178495
16611164,2.5,1477408972
16611164,1.0,1475478580
16611164,1.5,1453516861
16611164,1.0,1434709617
16609596,4.0,1584178503
16609596,2.0,1510126380
16609596,3.5,1451815739
16609596,4.5,1434270765
16609596,0.0,1386951690
18283869,4.0,1584178532
18283869,3.0,1571087081
18283869,5.0,1553308322
18283869,5.0,1550389232
18283869,5.0,1544167700
16612675,4.0,1584178640
16612675,3.0,1540274788
16612675,1.0,1498967562
16612675,5.0,1452693566
16612675,5.0,1451519347
16611345,5.0,1594387456
16611345,5.0,1593917059
16611345,4.0,1584178660
16611345,4.0,1552201863
16611345,4.5,1518791379
16610414,3.0,1594002937
16610414,4.0,1593858764
16610414,4.0,1584178623
16610414,5.0,1545541555
16610414,3.0,1462696559
17978799,4.0,1584178808
17978799,4.5,1440110923
16609739,5.0,1598496613
16609739,4.0,1584178568
16609739,4.0,1575018578
16609739,3.0,1538985657
16609739,5.0,1461138031
16612297,4.0,1584178791
16612297,4.0,1532427208
16612297,5.0,1505692365
16612297,4.0,1470461413
16612297,5.0,1436263428
16609704,4.0,1584178594
16609704,5.0,1471928647
16609704,4.5,1420078193
16609704,4.5,1394328964
16609704,4.5,1388632086
16609892,4.0,1584178722
16609892,4.0,1419177353
16609892,0.0,1402088731
16609892,0.0,1383509048
16609892,2.0,1368727714
17842189,4.0,1584178746
17842189,4.0,1571087120
17842189,4.0,1525178484
17842189,4.0,1517585767
17842189,5.0,1499097213
16610413,4.0,1601879511
16610413,4.0,1584178577
16610413,1.0,1468028995
16610413,3.0,1452498170
16610413,2.0,1432745771
16611242,4.0,1584178524
16611242,3.0,1521256238
16611242,3.0,1502887969
16611242,3.5,1467166052
16611242,3.0,1456259288
16611978,4.0,1593840263
16611978,4.0,1584178887
16611978,3.5,1450224463
16611978,3.5,1439974295
16611978,0.0,1429163266
16610955,4.0,1584178706
16610955,5.0,1543362779
16610955,3.5,1509096539
16610955,3.5,1448021552
16610955,2.0,1417578719
16611627,4.0,1584178540
16611627,0.0,1429244004
16611627,0.0,1426735545
16611627,0.0,1407384672
16611627,4.5,1402032228
16609732,4.0,1584178615
16609732,5.0,1551352921
16609732,2.5,1497836837
16609732,4.5,1388520105
16609732,4.5,1388520001
18284939,4.0,1584178676
18284939,3.0,1551352526
18284939,5.0,1521523157
18284939,4.0,1517587333
18284939,3.5,1502854837
